Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in Probe Read,Q30 Bases in UMI,Reads Mapped to Probe Set,Reads Mapped Confidently to Probe Set,Fraction Reads in Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Genes Detected,Reads Mapped Confidently to the Filtered Probe Set,Number of Genes,Number of Genes >= 10 UMIs,UMIs per sq mm of Tissue,Reads per sq mm of Tissue,Reads Half-Mapped to Probe Set,Reads Split-Mapped to Probe Set,Estimated UMIs from Genomic DNA,Estimated UMIs from Genomic DNA per Unspliced Probe
A1_AM_Spatial_Seq,4844,155433174,32087.77332782824,28603.66515276631,0.9703525641025641,0.9438180294767704,0.9996748377537474,0.9156664871832167,0.9587814151528424,0.9426727730575976,0.9664029240676946,0.9000402192134351,0.22584428469562104,0.970061110262634,479.5,554.0,18000,0.21665271404674527,18085,16744,64781.64935359666,3302963.6435065023,0.10321999858279932,0.5709759359350147,0.09119979628544764,6.0
A2_AM_Spatial_Seq,4289,156955156,36594.81370948939,28896.50687806015,0.8591746794871795,0.8560219327869675,0.9996424647559842,0.9940408296104174,0.9588877857306252,0.9348656360331592,0.9682530479654567,0.7921041217658373,0.7083066325008144,0.9546295750702573,105.0,134.0,16435,0.6735494245247987,18085,9347,15893.76551110661,3336779.0852263453,0.07643974435602485,0.007357744908998084,0.06284365905633722,1.0
A3_AM_Spatial_Seq,4877,155325062,31848.485134303875,29273.579044494567,0.9769631410256411,0.9313723435050038,0.9996806439388384,0.9753527864996588,0.9594779739683612,0.9428826073279154,0.9678818927757656,0.8982491441078582,0.8379170323460099,0.98889699328472,454.0,556.0,17825,0.7985225784104306,18085,14491,70561.23359824903,3380320.9058307814,0.024053317294024323,0.03627879446782387,0.05557354501011865,4.0
A4_AM_Spatial_Seq,4729,131178477,27739.157750052866,25437.50264326496,0.9473157051282052,0.9474699496625502,0.9997249472564008,0.928562601105308,0.9581312679212752,0.9473163186895024,0.9667181627583183,0.9139701629559246,0.820764644187781,0.968389850793048,981.0,1384.0,17905,0.7372507686607765,18085,14442,159621.09376716902,2937355.963425515,0.027539822710397833,0.06566569605774582,0.018032625132228388,3.0
D1_AM_Spatial_Seq,4763,125120548,26269.27314717615,24017.644341801384,0.9541266025641025,0.9679133038963352,0.9997069546082872,0.9712730465813092,0.9603243220616547,0.9515445310911016,0.9678266326296092,0.9463982366829148,0.9233035648149496,0.9442518339968864,486.0,602.0,17926,0.8822212719208998,18085,13593,71696.01222665669,2773400.0394689823,0.013486545791023869,0.009608126076941417,0.03587849268603284,3.0
D2_AM_Spatial_Seq,4929,161831654,32832.55305335768,30907.275106512476,0.9873798076923077,0.9545821425022326,0.9996796609395094,0.988786066925366,0.9600672274578976,0.9485892349701396,0.9677105699057228,0.9374508401180895,0.9117165174620288,0.9859235211235896,241.0,289.0,17489,0.8575108365388145,18085,11777,35460.84187611895,3568969.411837469,0.015545166460450314,0.010189156195610533,0.03820761853293791,2.0
D3_AM_Spatial_Seq,4886,149838136,30666.83094555874,28536.557306590257,0.9787660256410257,0.949704079340656,0.999701137499468,0.977186363283134,0.9594726890096428,0.9427516263766684,0.967537082953003,0.9094859402148462,0.8531245543524381,0.9801118149679704,474.0,567.0,17874,0.8235296853933101,18085,15856,64435.763585263645,3295214.469583171,0.01855823940575449,0.03780314645665373,0.08386861327254622,5.0
D4_AM_Spatial_Seq,4181,95635948,22873.94116240134,19696.46567806745,0.8375400641025641,0.9763974002746332,0.999700321891513,0.9246239120141696,0.9587690581546124,0.9524776521288952,0.9665963110594328,0.9558543822872964,0.8994255695567529,0.8826422531366802,921.0,1198.0,17933,0.812271385650927,18085,16848,139787.46368842223,2274418.6695228,0.012953748312297798,0.043475064418245744,0.06048407252690933,7.0
tiny,3354,100000,29.815146094215866,27.02355396541443,0.671875,6.0,9.0,0.97807,0.99997,0.4704527791370427,0.9646454229185965,0.9597732041481012,0.96626,0.99174,0.81462,0.06678,0.00707,0.74077,0.70985,0.00318,0.9248582366656112,33,1170.9846985640531,3120.502767368872
